gene_symbol,source_paper,source_paper_doi,evidence_type,year,study_design,replicated,panel_partners,notes
TIMP1,Capello 2017 JNCI,10.1093/jnci/djw266,validation_panel,2017,case_control,TRUE,"CA19-9, LRG1","3-marker panel AUC 0.949 (early-stage); also Cohen 2018 CancerSEEK + multiple meta-analyses"
LRG1,Capello 2017 JNCI,10.1093/jnci/djw266,validation_panel,2017,case_control,TRUE,"CA19-9, TIMP1; also TTR","Capello 3-marker panel; also LRG1+TTR+CA19-9 panel"
THBS2,Kim 2017 Sci Transl Med,10.1126/scitranslmed.aah5583,validation_panel,2017,case_control,TRUE,"CA19-9","Phase 1+2a+2b N=537; underperformed in pre-diagnostic; 2026 4-marker panel"
ANPEP,Liu 2026 Clin Cancer Res,,validation_panel,2026,case_control,FALSE,"PIGR, THBS2, CA19-9","2026 4-biomarker panel AUC 0.97 Mayo / 0.96 Penn (n=672)"
PIGR,Liu 2026 Clin Cancer Res,,validation_panel,2026,case_control,FALSE,"ANPEP, THBS2, CA19-9","2026 4-biomarker panel"
CEACAM5,Cohen 2018 Science CancerSEEK,10.1126/science.aar3247,multi_cancer_panel,2018,case_control,TRUE,"see CancerSEEK 8-protein","CEA carrier; pan-cancer but PDAC-relevant"
MUC16,Cohen 2018 Science CancerSEEK,10.1126/science.aar3247,multi_cancer_panel,2018,case_control,TRUE,"see CancerSEEK + 5-marker panel","CA125 carrier — gene-level mapping caveat (epitope vs gene)"
PRL,Cohen 2018 Science CancerSEEK,10.1126/science.aar3247,multi_cancer_panel,2018,case_control,FALSE,"see CancerSEEK","Prolactin"
HGF,Cohen 2018 Science CancerSEEK,10.1126/science.aar3247,multi_cancer_panel,2018,case_control,FALSE,"see CancerSEEK","Hepatocyte growth factor"
SPP1,Cohen 2018 Science CancerSEEK,10.1126/science.aar3247,multi_cancer_panel,2018,case_control,TRUE,"see CancerSEEK + prediagnostic meta","Osteopontin (OPN)"
MPO,Cohen 2018 Science CancerSEEK,10.1126/science.aar3247,multi_cancer_panel,2018,case_control,FALSE,"see CancerSEEK","Myeloperoxidase"
TFPI,Balasenthil 2017 JNCI,10.1093/jnci/djw341,validation_panel,2017,case_control,FALSE,"TNC, CA19-9","TFPI/TNC/CA19-9 plasma panel"
TNC,Balasenthil 2017 JNCI,10.1093/jnci/djw341,validation_panel,2017,case_control,TRUE,"TFPI, CA19-9; also ESR1+ERBB2","Tenascin C; multiple panels"
APOA2,Honda 2015 Sci Rep,10.1038/srep15921,pre_diagnostic,2015,prospective_cohort,TRUE,"CA19-9","Apolipoprotein A2 isoforms; pre-diagnostic 18m ahead; Honda Lab series"
REG3A,O'Brien 2015 Cancer Prev Res,,pre_diagnostic,2015,prospective_cohort,FALSE,"CA19-9, CA125, CEACAM1","Pre-diagnostic 12-24m; UKCTOCS samples"
CEACAM1,O'Brien 2015 Cancer Prev Res,,pre_diagnostic,2015,prospective_cohort,FALSE,"CA19-9, CA125, REG3A","Pre-diagnostic; same cohort as REG3A"
SERPINA1,BJS Open 2024 meta + multiple plasma studies,10.1093/bjsopen/zrae046,prediagnostic_meta,2024,meta_analysis,TRUE,"CA19-9, panel partner","Alpha-1-antitrypsin; OUR MANUSCRIPT LTBP1+SERPINA1 PANEL의 바로 그 SERPINA1 — external literature가 직접 지지"
GDF15,EDRN + multi-marker reviews,,plasma_panel,2018,case_control,TRUE,"CA19-9","MIC-1; EDRN best biomarker per CA19-9+MIC-1 evaluation; broad PDAC plasma evidence"
TTR,LRG1+TTR+CA19-9 panel,,validation_panel,2018,case_control,FALSE,"LRG1, CA19-9","Transthyretin; complementary to LRG1 panel"
THBS1,BJS Open 2024 meta,10.1093/bjsopen/zrae046,prediagnostic_meta,2024,meta_analysis,FALSE,"various","Thrombospondin 1; family member of THBS2; meta-analysis evaluated"
VWF,5-marker panel + BJS Open 2024 meta,10.1093/bjsopen/zrae046,prediagnostic_meta,2024,meta_analysis,FALSE,"CA19-9, CA125, THBS2, IL6ST","von Willebrand factor; 5-marker panel AUC 0.78 up to 4yr pre-diagnosis"
IL6ST,5-marker panel + BJS Open 2024 meta,10.1093/bjsopen/zrae046,prediagnostic_meta,2024,meta_analysis,FALSE,"CA19-9, CA125, THBS2, VWF","gp130; IL-6 signal transducer; 5-marker panel"
COL18A1,BJS Open 2024 meta,10.1093/bjsopen/zrae046,prediagnostic_meta,2024,meta_analysis,FALSE,"CA19-9","Endostatin precursor"
TNFRSF11B,BJS Open 2024 meta,10.1093/bjsopen/zrae046,prediagnostic_meta,2024,meta_analysis,FALSE,"CA19-9","Osteoprotegerin (OPG)"
